Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,3.170000,3.460000,3.110000,3.380000,3.380000,65000
2020-03-12,3.180000,3.180000,2.700000,2.720000,2.720000,78300
2020-03-13,2.860000,2.950000,2.620000,2.870000,2.870000,48900
2020-03-16,2.600000,3.230000,2.420000,2.650000,2.650000,76400
2020-03-17,2.720000,2.990000,2.540000,2.690000,2.690000,75400
2020-03-18,2.690000,2.730000,2.020000,2.020000,2.020000,69500
2020-03-19,1.850000,1.850000,1.110000,1.390000,1.390000,287000
2020-03-20,1.480000,1.580000,1.300000,1.300000,1.300000,188500
2020-03-23,1.300000,1.400000,1.080000,1.180000,1.180000,195400
2020-03-24,1.300000,1.410000,1.210000,1.340000,1.340000,123400
2020-03-25,1.370000,1.970000,1.370000,1.970000,1.970000,154600
2020-03-26,2.000000,2.670000,2.000000,2.210000,2.210000,262400
2020-03-27,2.240000,2.240000,1.810000,1.850000,1.850000,96600
2020-03-30,1.880000,1.910000,1.750000,1.890000,1.890000,35300
2020-03-31,1.870000,2.040000,1.860000,1.990000,1.990000,34200
2020-04-01,1.870000,1.890000,1.710000,1.740000,1.740000,42300
2020-04-02,1.750000,1.870000,1.680000,1.720000,1.720000,31000
2020-04-03,1.700000,1.770000,1.500000,1.530000,1.530000,46500
2020-04-06,1.650000,2.110000,1.650000,2.040000,2.040000,104800
2020-04-07,2.150000,2.230000,1.810000,1.900000,1.900000,70800
2020-04-08,1.990000,2.100000,1.930000,2.070000,2.070000,53300
2020-04-09,2.140000,2.140000,1.920000,1.970000,1.970000,68700
2020-04-13,1.970000,2.050000,1.930000,1.930000,1.930000,44100
2020-04-14,2.070000,2.070000,1.890000,1.980000,1.980000,48100
2020-04-15,2.020000,2.030000,1.850000,1.870000,1.870000,31500
2020-04-16,1.940000,1.980000,1.350000,1.690000,1.690000,105900
2020-04-17,1.800000,2.110000,1.700000,2.080000,2.080000,104500
2020-04-20,2.080000,2.080000,1.850000,1.950000,1.950000,49900
2020-04-21,1.900000,2.010000,1.810000,1.940000,1.940000,20800
2020-04-22,1.990000,1.990000,1.840000,1.920000,1.920000,44700
2020-04-23,1.950000,2.050000,1.880000,1.890000,1.890000,23600
2020-04-24,1.900000,1.980000,1.880000,1.980000,1.980000,15600
2020-04-27,2.000000,2.100000,1.910000,2.100000,2.100000,45800
2020-04-28,2.100000,2.240000,2.090000,2.210000,2.210000,83700
2020-04-29,2.200000,2.550000,2.150000,2.500000,2.500000,91500
2020-04-30,2.570000,2.570000,2.330000,2.400000,2.400000,79300
2020-05-01,2.460000,2.500000,2.140000,2.280000,2.280000,59500
2020-05-04,2.270000,2.340000,2.040000,2.260000,2.260000,71900
2020-05-05,2.290000,2.400000,2.150000,2.260000,2.260000,37000
2020-05-06,2.240000,2.320000,2.130000,2.300000,2.300000,25900
2020-05-07,2.330000,2.830000,2.300000,2.700000,2.700000,172500
2020-05-08,2.630000,2.810000,2.470000,2.810000,2.810000,92900
2020-05-11,2.800000,3.200000,2.540000,3.140000,3.140000,137500
2020-05-12,4.030000,4.240000,3.310000,3.750000,3.750000,1438100
2020-05-13,3.600000,3.790000,3.000000,3.640000,3.640000,433500
2020-05-14,3.400000,3.640000,3.010000,3.520000,3.520000,252900
2020-05-15,3.430000,3.460000,3.100000,3.280000,3.280000,141900
2020-05-18,3.460000,3.720000,3.310000,3.500000,3.500000,101100
2020-05-19,3.510000,4.530000,3.190000,4.530000,4.530000,2035300
2020-05-20,4.030000,4.450000,3.680000,3.880000,3.880000,988400
2020-05-21,3.880000,3.880000,3.460000,3.530000,3.530000,313600
2020-05-22,3.560000,3.560000,3.420000,3.480000,3.480000,119000
2020-05-26,3.550000,3.550000,3.300000,3.320000,3.320000,230100
2020-05-27,3.370000,3.490000,3.090000,3.380000,3.380000,137300
2020-05-28,3.380000,3.390000,3.220000,3.270000,3.270000,111600
2020-05-29,3.270000,3.330000,2.930000,3.070000,3.070000,186900
2020-06-01,3.060000,3.300000,2.950000,3.210000,3.210000,100900
2020-06-02,3.280000,3.350000,3.120000,3.260000,3.260000,80300
2020-06-03,3.300000,3.380000,3.210000,3.270000,3.270000,96000
2020-06-04,3.250000,3.360000,3.050000,3.100000,3.100000,114800
2020-06-05,3.150000,3.200000,3.020000,3.080000,3.080000,70400
2020-06-08,3.150000,3.280000,3.080000,3.160000,3.160000,87700
